node_id,sent_at_time,packet_type,forwarded
14,1555040419.2350645,data,False
14,1555040424.1379745,control,False
14,1555040424.2394972,data,False
14,1555040429.245471,data,False
14,1555040434.2507336,data,False
14,1555040439.2554443,data,False
14,1555040444.158943,control,False
14,1555040444.2611432,data,False
14,1555040449.2668297,data,False
14,1555040454.2729964,data,False
14,1555040459.2749162,data,False
14,1555040464.1802797,control,False
14,1555040464.2801433,data,False
14,1555040469.2854688,data,False
14,1555040474.291008,data,False
14,1555040479.2963924,data,False
14,1555040484.2016635,control,False
14,1555040484.3016877,data,False
14,1555040489.306955,data,False
14,1555040494.3122978,data,False
14,1555040499.3178337,data,False
14,1555040504.2230895,control,False
14,1555040504.2239103,control,False
18,1555039183.2656007,control,False
18,1555039203.2864485,control,False
18,1555039223.3074677,control,False
18,1555039243.3233476,control,False
18,1555039263.3442252,control,False
18,1555039283.350032,control,False
18,1555039303.3709166,control,False
18,1555039323.3918202,control,False
18,1555039343.4127276,control,False
18,1555039363.4336455,control,False
18,1555039383.4428005,control,False
18,1555039403.4517102,control,False
18,1555039423.4726195,control,False
18,1555039443.49352,control,False
18,1555039463.5143788,control,False
18,1555039483.520728,control,False
18,1555039503.541614,control,False
18,1555039523.5625124,control,False
18,1555039543.5834317,control,False
18,1555039563.5926533,control,False
18,1555039583.6135588,control,False
18,1555039603.6344984,control,False
18,1555039623.645129,control,False
18,1555039643.6607199,control,False
18,1555039663.6816137,control,False
18,1555039683.7025242,control,False
18,1555039703.7234378,control,False
18,1555039723.7443643,control,False
18,1555039743.7652173,control,False
18,1555039763.7859945,control,False
18,1555039783.8068974,control,False
18,1555039803.8277955,control,False
18,1555039823.8486924,control,False
18,1555039843.8695943,control,False
18,1555039863.8905218,control,False
18,1555039883.9114215,control,False
18,1555039903.932321,control,False
18,1555039923.9531884,control,False
18,1555039943.9616237,control,False
18,1555039963.9706345,control,False
18,1555039983.9862463,control,False
18,1555040004.0071552,control,False
18,1555040024.0280664,control,False
18,1555040044.048971,control,False
18,1555040064.0698817,control,False
18,1555040084.0908093,control,False
18,1555040104.1116824,control,False
18,1555040124.1309717,control,False
18,1555040144.151887,control,False
18,1555040164.1726785,control,False
18,1555040184.1748898,control,False
18,1555040204.1959193,control,False
18,1555040224.216953,control,False
18,1555040244.2379658,control,False
18,1555040264.2589693,control,False
18,1555040284.261807,control,False
18,1555040304.282769,control,False
18,1555040324.303738,control,False
18,1555040344.313902,control,False
18,1555040364.334937,control,False
18,1555040384.3559346,control,False
18,1555040404.3769393,control,False
18,1555040424.3882353,control,False
18,1555040444.4037673,control,False
18,1555040464.415652,control,False
18,1555040484.422828,control,False
18,1555040504.443094,control,False
6,1555039183.148751,control,False
6,1555039183.152292,control,False
6,1555039183.1653566,control,False
6,1555039183.1667678,control,False
6,1555039184.3204072,control,False
6,1555039184.3225043,control,False
6,1555039202.4169762,control,False
6,1555039202.4397612,control,False
6,1555039202.448171,control,False
6,1555039202.6907554,control,False
6,1555039202.6921875,control,False
6,1555039203.1673615,control,False
6,1555039203.1718261,control,False
6,1555039203.172168,control,False
6,1555039203.1892653,control,True
6,1555039208.1129522,control,True
6,1555039223.1725101,control,False
6,1555039243.194294,control,False
6,1555039262.484189,control,True
6,1555039263.1701372,control,True
6,1555039263.2160602,control,False
6,1555039263.2169063,control,False
6,1555039263.2171397,control,False
6,1555039263.2461143,control,True
6,1555039282.5587218,control,True
6,1555039283.191842,control,True
6,1555039283.2383595,control,False
6,1555039283.2392204,control,False
6,1555039283.2394373,control,False
6,1555039283.2683482,control,True
6,1555039302.5828156,control,True
6,1555039303.2139218,control,True
6,1555039303.2606435,control,False
6,1555039303.261546,control,False
6,1555039303.261775,control,False
6,1555039303.290605,control,True
6,1555039323.2674904,control,False
6,1555039323.2906134,control,False
6,1555039323.2908485,control,False
6,1555039323.3197327,control,True
6,1555039327.6048996,control,True
6,1555039328.239843,control,True
6,1555039343.2755303,control,False
6,1555039363.297388,control,False
6,1555039382.6708548,control,True
6,1555039383.2955086,control,True
6,1555039383.3191743,control,False
6,1555039383.3200486,control,False
6,1555039383.3202825,control,False
6,1555039383.3638246,control,True
6,1555039402.693329,control,True
6,1555039403.3163152,control,True
6,1555039403.3415031,control,False
6,1555039403.3424037,control,False
6,1555039403.342635,control,False
6,1555039403.3861744,control,True
6,1555039422.7156963,control,True
6,1555039423.3384607,control,True
6,1555039423.3638697,control,False
6,1555039423.364789,control,False
6,1555039423.365035,control,False
6,1555039423.408379,control,True
6,1555039443.3658094,control,True
6,1555039443.386301,control,False
6,1555039443.4214525,control,False
6,1555039443.4216714,control,False
6,1555039443.4502378,control,True
6,1555039447.7352426,control,True
6,1555039463.408312,control,False
6,1555039483.4301288,control,False
6,1555039502.8037126,control,True
6,1555039503.4254599,control,True
6,1555039503.4392037,control,False
6,1555039503.4400682,control,False
6,1555039503.4402876,control,False
6,1555039503.4820397,control,True
6,1555039522.8065088,control,True
6,1555039523.4476826,control,True
6,1555039523.4615111,control,False
6,1555039523.462419,control,False
6,1555039523.4626377,control,False
6,1555039523.5041096,control,True
6,1555039542.8288858,control,True
6,1555039543.4705398,control,True
6,1555039543.483829,control,False
6,1555039543.4847283,control,False
6,1555039543.4849494,control,False
6,1555039543.5123463,control,True
6,1555039562.8597152,control,True
6,1555039563.5061893,control,False
6,1555039563.5408096,control,False
6,1555039563.541056,control,False
6,1555039563.5811188,control,True
6,1555039568.4976952,control,True
6,1555039583.5242977,control,False
6,1555039603.5395303,control,False
6,1555039622.9170196,control,True
6,1555039623.5589051,control,True
6,1555039623.5613308,control,False
6,1555039623.5622113,control,False
6,1555039623.5624676,control,False
6,1555039623.6000187,control,True
6,1555039642.9398303,control,True
6,1555039643.5809314,control,True
6,1555039643.5836892,control,False
6,1555039643.5846007,control,False
6,1555039643.584832,control,False
6,1555039643.6084003,control,True
6,1555039662.9620743,control,True
6,1555039663.5957663,control,True
6,1555039663.6060798,control,False
6,1555039663.6069489,control,False
6,1555039663.6071982,control,False
6,1555039663.630654,control,True
6,1555039682.9897695,control,True
6,1555039683.6265934,control,False
6,1555039683.6693356,control,False
6,1555039683.6695755,control,False
6,1555039683.7115045,control,True
6,1555039688.6217825,control,True
6,1555039703.6327965,control,False
6,1555039723.6381934,control,False
6,1555039743.0502942,control,True
6,1555039743.6599593,control,False
6,1555039743.6608481,control,False
6,1555039743.661098,control,False
6,1555039743.678314,control,True
6,1555039743.7183836,control,True
6,1555039763.072781,control,True
6,1555039763.6823394,control,False
6,1555039763.6832194,control,False
6,1555039763.6834397,control,False
6,1555039763.700574,control,True
6,1555039763.7406385,control,True
6,1555039783.0953257,control,True
6,1555039783.7046304,control,False
6,1555039783.7055144,control,False
6,1555039783.7057343,control,False
6,1555039783.7227578,control,True
6,1555039783.762907,control,True
6,1555039803.119879,control,True
6,1555039803.7269537,control,False
6,1555039803.747737,control,True
6,1555039803.800686,control,False
6,1555039803.8009083,control,False
6,1555039803.8416777,control,True
6,1555039823.748914,control,False
6,1555039843.7707121,control,False
6,1555039863.1763036,control,True
6,1555039863.7925081,control,False
6,1555039863.7934182,control,False
6,1555039863.7936392,control,False
6,1555039863.803099,control,True
6,1555039863.8313985,control,True
6,1555039883.1808157,control,True
6,1555039883.8148565,control,False
6,1555039883.8157635,control,False
6,1555039883.8159819,control,False
6,1555039883.8252594,control,True
6,1555039883.8537428,control,True
6,1555039903.1862566,control,True
6,1555039903.8372247,control,False
6,1555039903.838082,control,False
6,1555039903.8383014,control,False
6,1555039903.8474617,control,True
6,1555039903.8759544,control,True
6,1555039923.2521012,control,True
6,1555039923.8595464,control,False
6,1555039923.8769445,control,True
6,1555039923.9289253,control,False
6,1555039923.929183,control,False
6,1555039923.9696453,control,True
6,1555039943.8815389,control,False
6,1555039963.8926854,control,False
6,1555039983.274511,control,True
6,1555039983.9144719,control,False
6,1555039983.9153924,control,False
6,1555039983.9156244,control,False
6,1555039983.9347289,control,True
6,1555039983.9485042,control,True
6,1555040003.282242,control,True
6,1555040003.9320953,control,False
6,1555040003.9329455,control,False
6,1555040003.933178,control,False
6,1555040003.9568145,control,True
6,1555040003.9707823,control,True
6,1555040023.3045852,control,True
6,1555040023.9475164,control,False
6,1555040023.9484155,control,False
6,1555040023.9486492,control,False
6,1555040023.9643624,control,True
6,1555040023.9930599,control,True
6,1555040043.3774557,control,True
6,1555040043.9698875,control,False
6,1555040044.0067313,control,True
6,1555040044.0517287,control,False
6,1555040044.0519478,control,False
6,1555040044.0995443,control,True
6,1555040063.9919143,control,False
6,1555040084.0135,control,False
6,1555040103.392926,control,True
6,1555040104.0300062,control,False
6,1555040104.030898,control,False
6,1555040104.0311346,control,False
6,1555040104.0515313,control,True
6,1555040104.0643673,control,True
6,1555040123.4153872,control,True
6,1555040124.0514946,control,False
6,1555040124.052357,control,False
6,1555040124.052577,control,False
6,1555040124.0737014,control,True
6,1555040124.0866413,control,True
6,1555040143.437667,control,True
6,1555040144.0738058,control,False
6,1555040144.0747008,control,False
6,1555040144.0749226,control,False
6,1555040144.0957386,control,True
6,1555040144.108935,control,True
6,1555040163.5163906,control,True
6,1555040164.09616,control,False
6,1555040164.1342175,control,True
6,1555040164.1696181,control,False
6,1555040164.1698403,control,False
6,1555040164.2302334,control,True
6,1555040165.3385956,control,True
6,1555040184.1181474,control,False
6,1555040204.1359572,control,False
6,1555040223.3514662,control,True
6,1555040223.495416,control,True
6,1555040223.526292,control,True
6,1555040223.6255274,control,True
6,1555040223.6653097,control,True
6,1555040223.7228472,control,True
6,1555040224.1577785,control,False
6,1555040224.1586902,control,False
6,1555040224.1589339,control,False
6,1555040224.1829185,control,True
6,1555040224.196652,control,True
6,1555040224.90233,control,True
6,1555040225.0332649,control,True
6,1555040225.2548556,control,True
6,1555040243.373072,control,True
6,1555040243.4977236,control,True
6,1555040243.5481024,control,True
6,1555040243.6426606,control,True
6,1555040243.6868334,control,True
6,1555040243.7441518,control,True
6,1555040244.1709614,control,False
6,1555040244.171884,control,False
6,1555040244.172119,control,False
6,1555040244.2050076,control,True
6,1555040244.218781,control,True
6,1555040244.9243302,control,True
6,1555040245.0551827,control,True
6,1555040245.277299,control,True
6,1555040263.3958435,control,True
6,1555040263.5201864,control,True
6,1555040263.5704882,control,True
6,1555040263.6638024,control,True
6,1555040263.7089398,control,True
6,1555040263.766184,control,True
6,1555040264.193488,control,False
6,1555040264.194384,control,False
6,1555040264.1946032,control,False
6,1555040264.2243898,control,True
6,1555040264.2282734,control,True
6,1555040264.9473038,control,True
6,1555040265.078096,control,True
6,1555040265.284834,control,True
6,1555040283.4561613,control,True
6,1555040283.5840046,control,True
6,1555040283.6437206,control,True
6,1555040283.7861092,control,True
6,1555040283.85677,control,True
6,1555040283.9074292,control,True
6,1555040284.215847,control,False
6,1555040284.2656145,control,True
6,1555040284.2981682,control,False
6,1555040284.2983904,control,False
6,1555040284.361181,control,True
6,1555040285.0882752,control,True
6,1555040285.2238207,control,True
6,1555040285.4575732,control,True
6,1555040304.23787,control,False
6,1555040324.2596877,control,False
6,1555040343.4658413,control,True
6,1555040343.5992072,control,True
6,1555040343.6594415,control,True
6,1555040343.7365992,control,True
6,1555040343.7962036,control,True
6,1555040343.855089,control,True
6,1555040344.281444,control,False
6,1555040344.2823489,control,False
6,1555040344.282567,control,False
6,1555040344.2958348,control,True
6,1555040344.2979465,control,True
6,1555040345.025128,control,True
6,1555040345.1654162,control,True
6,1555040345.354147,control,True
6,1555040363.4879272,control,True
6,1555040363.6213253,control,True
6,1555040363.6661541,control,True
6,1555040363.7581978,control,True
6,1555040363.8183603,control,True
6,1555040363.8767264,control,True
6,1555040364.3048222,control,False
6,1555040364.30636,control,True
6,1555040364.3072526,control,False
6,1555040364.307476,control,False
6,1555040364.3181198,control,True
6,1555040365.0474353,control,True
6,1555040365.1877246,control,True
6,1555040365.3764532,control,True
6,1555040383.5099769,control,True
6,1555040383.643715,control,True
6,1555040383.6884944,control,True
6,1555040383.7704988,control,True
6,1555040383.8403847,control,True
6,1555040383.8983278,control,True
6,1555040384.3220603,control,True
6,1555040384.3286955,control,False
6,1555040384.3296013,control,False
6,1555040384.329822,control,False
6,1555040384.3404074,control,True
6,1555040385.0700533,control,True
6,1555040385.2088888,control,True
6,1555040385.3975177,control,True
6,1555040403.5860624,control,True
6,1555040403.7243164,control,True
6,1555040403.7694356,control,True
6,1555040403.9173632,control,True
6,1555040403.9879615,control,True
6,1555040404.0300133,control,True
6,1555040404.3510597,control,False
6,1555040404.3893077,control,True
6,1555040404.4270637,control,False
6,1555040404.427304,control,False
6,1555040404.4913871,control,True
6,1555040405.214283,control,True
6,1555040405.347848,control,True
6,1555040424.3730066,control,False
6,1555040424.3739023,control,False
6,1555040444.3951542,control,False
6,1555040463.5963974,control,True
6,1555040463.7144647,control,True
6,1555040463.775923,control,True
6,1555040463.9272666,control,True
6,1555040464.409237,control,True
6,1555040464.416904,control,False
6,1555040464.4178038,control,False
6,1555040464.418032,control,False
6,1555040464.4280548,control,True
6,1555040465.1176317,control,True
6,1555040465.2903378,control,True
6,1555040483.6184297,control,True
6,1555040483.7367508,control,True
6,1555040483.7983723,control,True
6,1555040483.94928,control,True
6,1555040484.4315867,control,True
6,1555040484.4392571,control,False
6,1555040484.4401333,control,False
6,1555040484.4403534,control,False
6,1555040484.4502842,control,True
6,1555040485.1402051,control,True
6,1555040485.3120027,control,True
6,1555040503.6405432,control,True
6,1555040503.7591417,control,True
6,1555040503.82078,control,True
6,1555040504.4447699,control,False
6,1555040504.4456558,control,False
6,1555040504.4459484,control,False
6,1555040504.472539,control,True
12,1555039183.1425412,control,False
12,1555039183.655187,control,False
12,1555039202.3227732,control,False
12,1555039202.4368186,control,False
12,1555039202.7899709,control,False
12,1555039203.1630728,control,False
12,1555039203.165633,data,False
12,1555039208.1709218,data,False
12,1555039213.176458,data,False
12,1555039218.1819453,data,False
12,1555039223.1846592,control,False
12,1555039223.1873884,data,False
12,1555039228.1934304,data,False
12,1555039233.1988099,data,False
12,1555039238.2041142,data,False
12,1555039243.2061825,control,False
12,1555039243.2094984,data,False
12,1555039248.2148666,data,False
12,1555039253.2202036,data,False
12,1555039258.2255743,data,False
12,1555039263.2277637,control,False
12,1555039263.230884,data,False
12,1555039268.2362292,data,False
12,1555039273.241812,data,False
12,1555039278.247104,data,False
12,1555039283.249282,control,False
12,1555039283.2525382,data,False
12,1555039288.2586071,data,False
12,1555039293.263963,data,False
12,1555039298.2693386,data,False
12,1555039303.2708416,control,False
12,1555039303.2746837,data,False
12,1555039308.2800393,data,False
12,1555039313.2854056,data,False
12,1555039318.2907712,data,False
12,1555039323.2923555,control,False
12,1555039323.2961118,data,False
12,1555039328.3015134,data,False
12,1555039333.3070912,data,False
12,1555039338.3124337,data,False
12,1555039343.31396,control,False
12,1555039343.3179293,data,False
12,1555039348.324153,data,False
12,1555039353.3296962,data,False
12,1555039358.3349826,data,False
12,1555039363.3354862,control,False
12,1555039363.3402858,data,False
12,1555039368.3456697,data,False
12,1555039373.3509927,data,False
12,1555039378.356344,data,False
12,1555039383.3570476,control,False
12,1555039383.361725,data,False
12,1555039388.3670452,data,False
12,1555039393.372574,data,False
12,1555039398.3779218,data,False
12,1555039403.3786328,control,False
12,1555039403.383282,data,False
12,1555039408.3893557,data,False
12,1555039413.39487,data,False
12,1555039418.4002047,data,False
12,1555039423.4001577,control,False
12,1555039423.4056287,data,False
12,1555039428.4109886,data,False
12,1555039433.4163387,data,False
12,1555039438.4217448,data,False
12,1555039443.4217124,control,False
12,1555039443.427089,data,False
12,1555039448.4324372,data,False
12,1555039453.4380302,data,False
12,1555039458.4432771,data,False
12,1555039463.4432635,control,False
12,1555039463.4486482,data,False
12,1555039468.454764,data,False
12,1555039473.4600859,data,False
12,1555039478.4653876,data,False
12,1555039483.464829,control,False
12,1555039483.4707994,data,False
12,1555039488.4761007,data,False
12,1555039493.4814167,data,False
12,1555039498.4867985,data,False
12,1555039503.4863856,control,False
12,1555039503.49212,data,False
12,1555039508.497423,data,False
12,1555039513.5029914,data,False
12,1555039518.5082438,data,False
12,1555039523.507951,control,False
12,1555039523.513541,data,False
12,1555039528.519751,data,False
12,1555039533.525085,data,False
12,1555039538.5303848,data,False
12,1555039543.5294514,control,False
12,1555039543.53577,data,False
12,1555039548.5410416,data,False
12,1555039553.5463977,data,False
12,1555039558.5517952,data,False
12,1555039563.5510044,control,False
12,1555039563.5570972,data,False
12,1555039568.562447,data,False
12,1555039573.5680225,data,False
12,1555039578.5732646,data,False
12,1555039583.5725815,control,False
12,1555039583.5786507,data,False
12,1555039588.5847242,data,False
12,1555039593.5900812,data,False
12,1555039598.595391,data,False
12,1555039603.5941093,control,False
12,1555039603.6007445,data,False
12,1555039608.6060655,data,False
12,1555039613.611424,data,False
12,1555039618.6168158,data,False
12,1555039623.6157026,control,False
12,1555039623.622109,data,False
12,1555039628.6274788,data,False
12,1555039633.6330407,data,False
12,1555039638.6382926,data,False
12,1555039643.6372166,control,False
12,1555039643.6436684,data,False
12,1555039648.6580122,data,False
12,1555039653.663432,data,False
12,1555039658.6689498,data,False
12,1555039663.6588326,control,False
12,1555039663.6742704,data,False
12,1555039668.6795917,data,False
12,1555039673.684925,data,False
12,1555039678.6903017,data,False
12,1555039683.6801383,control,False
12,1555039683.693636,data,False
12,1555039688.6989334,data,False
12,1555039693.704485,data,False
12,1555039698.7097464,data,False
12,1555039703.701093,control,False
12,1555039703.7150242,data,False
12,1555039708.7212548,data,False
12,1555039713.726608,data,False
12,1555039718.7319288,data,False
12,1555039723.7226567,control,False
12,1555039723.7372515,data,False
12,1555039728.7425783,data,False
12,1555039733.7479453,data,False
12,1555039738.7532678,data,False
12,1555039743.744169,control,False
12,1555039743.7586255,data,False
12,1555039748.7639275,data,False
12,1555039753.7695084,data,False
12,1555039758.7747548,data,False
12,1555039763.765728,control,False
12,1555039763.7801456,data,False
12,1555039768.7862992,data,False
12,1555039773.7916746,data,False
12,1555039778.796992,data,False
12,1555039783.7872493,control,False
12,1555039783.8023398,data,False
12,1555039788.8076766,data,False
12,1555039793.8130047,data,False
12,1555039798.8183522,data,False
12,1555039803.8088017,control,False
12,1555039803.8238947,data,False
12,1555039808.8291965,data,False
12,1555039813.834304,data,False
12,1555039818.8402057,data,False
12,1555039823.8303502,control,False
12,1555039823.8454876,data,False
12,1555039828.8519442,data,False
12,1555039833.8574295,data,False
12,1555039838.8629324,data,False
12,1555039843.8519065,control,False
12,1555039843.8527179,control,False
12,1555039843.8682837,data,False
12,1555039848.8736055,data,False
12,1555039853.8789537,data,False
12,1555039858.8842876,data,False
12,1555039863.8649948,control,False
12,1555039863.889625,data,False
12,1555039868.8949413,data,False
12,1555039873.9004884,data,False
12,1555039878.9059663,data,False
12,1555039883.8865035,control,False
12,1555039883.9113908,data,False
12,1555039888.917463,data,False
12,1555039893.9228272,data,False
12,1555039898.9281754,data,False
12,1555039903.9080553,control,False
12,1555039903.9335775,data,False
12,1555039908.938903,data,False
12,1555039913.9442387,data,False
12,1555039918.949607,data,False
12,1555039923.9296281,control,False
12,1555039923.9549656,data,False
12,1555039928.9602473,data,False
12,1555039933.9657826,data,False
12,1555039938.9710343,data,False
12,1555039943.9511573,control,False
12,1555039943.9763832,data,False
12,1555039948.9817424,data,False
12,1555039953.9870903,data,False
12,1555039958.9924326,data,False
12,1555039963.9727154,control,False
12,1555039963.9978948,data,False
12,1555039969.0039465,data,False
12,1555039974.0092816,data,False
12,1555039979.0146353,data,False
12,1555039983.9942052,control,False
12,1555039984.0199804,data,False
12,1555039989.0252903,data,False
12,1555039994.0308628,data,False
12,1555039999.036076,data,False
12,1555040004.015779,control,False
12,1555040004.041403,data,False
12,1555040009.0467854,data,False
12,1555040014.0521245,data,False
12,1555040019.0574849,data,False
12,1555040024.0372992,control,False
12,1555040024.0629916,data,False
12,1555040029.068965,data,False
12,1555040034.0742798,data,False
12,1555040039.0796404,data,False
12,1555040044.0588715,control,False
12,1555040044.0849621,data,False
12,1555040049.0902762,data,False
12,1555040054.09582,data,False
12,1555040059.1010907,data,False
12,1555040064.08039,control,False
12,1555040064.1064034,data,False
12,1555040069.1117716,data,False
12,1555040074.1171281,data,False
12,1555040079.12245,data,False
12,1555040084.1019282,control,False
12,1555040084.1279178,data,False
12,1555040089.1339781,data,False
12,1555040094.139322,data,False
12,1555040099.1447215,data,False
12,1555040104.1234434,control,False
12,1555040104.1500657,data,False
12,1555040109.1554196,data,False
12,1555040114.1608417,data,False
12,1555040119.1662407,data,False
12,1555040124.1450186,control,False
12,1555040124.1715968,data,False
12,1555040129.17695,data,False
12,1555040134.1822948,data,False
12,1555040139.1876554,data,False
12,1555040144.1665878,control,False
12,1555040144.1930566,data,False
12,1555040149.1991084,data,False
12,1555040154.2044666,data,False
12,1555040159.2098641,data,False
12,1555040164.1881032,control,False
12,1555040164.1889145,control,False
12,1555040164.2151792,data,False
12,1555040169.2205303,data,False
12,1555040174.2260783,data,False
12,1555040179.2313933,data,False
12,1555040184.209774,control,False
12,1555040184.2369027,data,False
12,1555040189.242232,data,False
12,1555040194.2476563,data,False
12,1555040199.2530062,data,False
12,1555040204.2310588,control,False
12,1555040204.2584364,data,False
12,1555040209.264521,data,False
12,1555040214.269893,data,False
12,1555040219.2752116,data,False
12,1555040224.2523797,control,False
12,1555040224.2805967,data,False
12,1555040229.2859662,data,False
12,1555040234.2914536,data,False
12,1555040239.2967436,data,False
12,1555040244.2737129,control,False
12,1555040244.30205,data,False
12,1555040249.3074043,data,False
12,1555040254.312775,data,False
12,1555040259.3180814,data,False
12,1555040264.2950108,control,False
12,1555040264.32346,data,False
12,1555040269.3389757,data,False
12,1555040274.3442454,data,False
12,1555040279.3495865,data,False
12,1555040284.3163242,control,False
12,1555040284.3549666,data,False
12,1555040289.3602703,data,False
12,1555040294.3658006,data,False
12,1555040299.3710704,data,False
12,1555040304.337637,control,False
12,1555040304.376424,data,False
12,1555040309.3817656,data,False
12,1555040314.3870997,data,False
12,1555040319.3924408,data,False
12,1555040324.3589272,control,False
12,1555040324.3978906,data,False
12,1555040329.4039376,data,False
12,1555040334.4092607,data,False
12,1555040339.4146128,data,False
12,1555040344.3802218,control,False
12,1555040344.4199622,data,False
12,1555040349.425257,data,False
12,1555040354.430807,data,False
12,1555040359.4360583,data,False
12,1555040364.4015732,control,False
12,1555040364.4414115,data,False
12,1555040369.446762,data,False
12,1555040374.452103,data,False
12,1555040379.457435,data,False
12,1555040384.404981,control,False
12,1555040384.462933,data,False
12,1555040389.4689915,data,False
12,1555040394.4742997,data,False
12,1555040399.4796476,data,False
12,1555040404.426291,control,False
12,1555040404.4849958,data,False
12,1555040409.490327,data,False
12,1555040414.4930975,data,False
12,1555040419.4983554,data,False
12,1555040424.447656,control,False
12,1555040424.5037222,data,False
12,1555040429.509065,data,False
12,1555040434.514397,data,False
12,1555040439.5197399,data,False
12,1555040444.4689336,control,False
12,1555040444.5251644,data,False
12,1555040449.5312502,data,False
12,1555040454.5365937,data,False
12,1555040459.5419607,data,False
12,1555040464.4902651,control,False
12,1555040464.5473318,data,False
12,1555040469.552638,data,False
12,1555040474.5581405,data,False
12,1555040479.563411,data,False
12,1555040484.5116203,control,False
12,1555040484.56878,data,False
12,1555040489.5740993,data,False
12,1555040494.579447,data,False
12,1555040499.5847952,data,False
12,1555040504.5329347,control,False
12,1555040504.5337152,control,False
4,1555039183.9094317,control,False
4,1555039183.9148567,control,False
4,1555039183.9163566,control,False
4,1555039183.9179838,control,False
4,1555039184.3222303,control,False
4,1555039202.290582,control,False
4,1555039202.4369833,control,False
4,1555039202.7901516,control,False
4,1555039203.1059551,control,False
4,1555039203.930024,control,False
4,1555039203.9341812,control,False
4,1555039203.9344084,control,False
4,1555039208.112038,control,True
4,1555039223.9493358,control,False
4,1555039243.9713626,control,False
4,1555039262.4855945,control,True
4,1555039262.6534274,control,True
4,1555039262.6536467,control,True
4,1555039263.1690338,control,True
4,1555039263.9934032,control,False
4,1555039263.9943457,control,False
4,1555039263.9945629,control,False
4,1555039282.6754556,control,True
4,1555039282.6756892,control,True
4,1555039283.1906865,control,True
4,1555039283.9992156,control,False
4,1555039284.0001554,control,False
4,1555039284.0003903,control,False
4,1555039302.6975718,control,True
4,1555039302.6978192,control,True
4,1555039303.2128253,control,True
4,1555039304.0218372,control,False
4,1555039304.02277,control,False
4,1555039304.0229878,control,False
4,1555039322.7433853,control,True
4,1555039322.7436182,control,True
4,1555039324.044407,control,False
4,1555039324.0589926,control,False
4,1555039324.059228,control,False
4,1555039328.2389991,control,True
4,1555039344.066183,control,False
4,1555039364.0882018,control,False
4,1555039382.784671,control,True
4,1555039382.784881,control,True
4,1555039383.2943344,control,True
4,1555039384.1102126,control,False
4,1555039384.1111693,control,False
4,1555039384.1113887,control,False
4,1555039402.8067784,control,True
4,1555039402.8069818,control,True
4,1555039403.3151166,control,True
4,1555039404.1328547,control,False
4,1555039404.1337838,control,False
4,1555039404.1340046,control,False
4,1555039422.812518,control,True
4,1555039422.812762,control,True
4,1555039423.3372452,control,True
4,1555039424.155426,control,False
4,1555039424.1563523,control,False
4,1555039424.1565719,control,False
4,1555039442.8679388,control,True
4,1555039442.868143,control,True
4,1555039443.3647687,control,True
4,1555039444.1642609,control,False
4,1555039444.1924229,control,False
4,1555039444.1926734,control,False
4,1555039464.1864486,control,False
4,1555039484.2084405,control,False
4,1555039502.8995845,control,True
4,1555039502.8998263,control,True
4,1555039503.424286,control,True
4,1555039504.2304835,control,False
4,1555039504.2314253,control,False
4,1555039504.2316551,control,False
4,1555039522.9085274,control,True
4,1555039522.9087682,control,True
4,1555039523.4464834,control,True
4,1555039524.248197,control,False
4,1555039524.2491508,control,False
4,1555039524.249371,control,False
4,1555039542.9306784,control,True
4,1555039542.930886,control,True
4,1555039543.4700708,control,True
4,1555039544.27079,control,False
4,1555039544.2716987,control,False
4,1555039544.2719169,control,False
4,1555039562.9984624,control,True
4,1555039562.9986966,control,True
4,1555039564.293289,control,False
4,1555039564.3154187,control,False
4,1555039564.315686,control,False
4,1555039568.496755,control,True
4,1555039584.2981796,control,False
4,1555039604.3201318,control,False
4,1555039623.0046751,control,True
4,1555039623.0048869,control,True
4,1555039623.5579119,control,True
4,1555039624.342079,control,False
4,1555039624.3430102,control,False
4,1555039624.343225,control,False
4,1555039643.0268028,control,True
4,1555039643.0270083,control,True
4,1555039643.580011,control,True
4,1555039644.3645492,control,False
4,1555039644.3654835,control,False
4,1555039644.3657148,control,False
4,1555039663.0488117,control,True
4,1555039663.0490186,control,True
4,1555039663.5947278,control,True
4,1555039664.3676538,control,False
4,1555039664.3685405,control,False
4,1555039664.3687706,control,False
4,1555039683.1274993,control,True
4,1555039683.1277356,control,True
4,1555039684.390115,control,False
4,1555039684.4440217,control,False
4,1555039684.4442596,control,False
4,1555039688.6208,control,True
4,1555039704.3975768,control,False
4,1555039724.4195101,control,False
4,1555039743.1359544,control,True
4,1555039743.1361763,control,True
4,1555039743.6773522,control,True
4,1555039744.441426,control,False
4,1555039744.4423566,control,False
4,1555039744.4425724,control,False
4,1555039763.1580377,control,True
4,1555039763.1582427,control,True
4,1555039763.6995707,control,True
4,1555039764.4630833,control,False
4,1555039764.4640265,control,False
4,1555039764.4642606,control,False
4,1555039783.1801202,control,True
4,1555039783.180325,control,True
4,1555039783.7217445,control,True
4,1555039784.48217,control,False
4,1555039784.4831111,control,False
4,1555039784.4833267,control,False
4,1555039803.2580867,control,True
4,1555039803.2583086,control,True
4,1555039803.7466352,control,True
4,1555039804.5047615,control,False
4,1555039804.5712965,control,False
4,1555039804.5715306,control,False
4,1555039824.5269332,control,False
4,1555039844.5323296,control,False
4,1555039863.2677255,control,True
4,1555039863.2679472,control,True
4,1555039863.802112,control,True
4,1555039864.5543547,control,False
